"city","date","newCases","casesTminus1","casesTminus2","drivingMinus7","transitMinus7","walkingMinus7","drivingMinus8","transitMinus8","walkingMinus8","drivingMinus9","transitMinus9","walkingMinus9","drivingMinus10","transitMinus10","walkingMinus10","drivingMinus11","transitMinus11","walkingMinus11","drivingMinus12","transitMinus12","walkingMinus12","drivingMinus13","transitMinus13","walkingMinus13","drivingMinus14","transitMinus14","walkingMinus14","driving","walking","transit","anomalousWeekend","longWeekend","weekend","sumDrivingMinus7_14","sumTransitMinus7_14","sumWalkingMinus7_14","Population","LandAreakm","Poverty.rate","Median.age","Median.household.income"
"Montreal",2020-06-18,52,51,72,3.67,-56.62,-14.57,2.48,-54.11,-14.59,6.75,-53.81,-9.57,7.6,-51.36,-1.75,14.05,-44.58,12.53,-13.56,-58.45,-37.75,-3.75,-59.43,-25.36,1.64,-56.84,-9.13,18.28,-2.46,-48.14,0,0,0,2.69714285714286,-62.1714285714286,-14.3128571428571,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-19,61,52,51,4.01,-55.38,-25.37,3.67,-56.62,-14.57,2.48,-54.11,-14.59,6.75,-53.81,-9.57,7.6,-51.36,-1.75,14.05,-44.58,12.53,-13.56,-58.45,-37.75,-3.75,-59.43,-25.36,15.9,-17.78,-49.36,0,0,0,3.03571428571429,-61.9628571428571,-16.6328571428571,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-20,31,61,52,-6.29,-55.13,-32.93,4.01,-55.38,-25.37,3.67,-56.62,-14.57,2.48,-54.11,-14.59,6.75,-53.81,-9.57,7.6,-51.36,-1.75,14.05,-44.58,12.53,-13.56,-58.45,-37.75,5.98,-25.88,-48.09,0,0,1,2.67285714285714,-61.3485714285714,-17.7142857142857,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-21,24,31,61,16.28,-45.16,0.59,-6.29,-55.13,-32.93,4.01,-55.38,-25.37,3.67,-56.62,-14.57,2.48,-54.11,-14.59,6.75,-53.81,-9.57,7.6,-51.36,-1.75,14.05,-44.58,12.53,17.37,-11.57,-42.07,0,0,1,6.93571428571429,-59.45,-12.2371428571429,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-22,39,24,31,18.98,-45.67,9.95,16.28,-45.16,0.59,-6.29,-55.13,-32.93,4.01,-55.38,-25.37,3.67,-56.62,-14.57,2.48,-54.11,-14.59,6.75,-53.81,-9.57,7.6,-51.36,-1.75,26.44,7.9,-39.03,0,0,0,7.64,-59.6057142857143,-12.6057142857143,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-23,39,39,24,18.32,-45.29,3.65,18.98,-45.67,9.95,16.28,-45.16,0.59,-6.29,-55.13,-32.93,4.01,-55.38,-25.37,3.67,-56.62,-14.57,2.48,-54.11,-14.59,6.75,-53.81,-9.57,29.99,-1.82,-44.22,0,0,0,9.17142857142857,-58.7385714285714,-11.8342857142857,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-24,30,39,39,16.91,-45.26,3.47,18.32,-45.29,3.65,18.98,-45.67,9.95,16.28,-45.16,0.59,-6.29,-55.13,-32.93,4.01,-55.38,-25.37,3.67,-56.62,-14.57,2.48,-54.11,-14.59,-8.59,-17.71,-47.1,0,1,0,10.6228571428571,-57.5171428571429,-9.97142857142857,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-25,46,30,39,18.28,-48.14,-2.46,16.91,-45.26,3.47,18.32,-45.29,3.65,18.98,-45.67,9.95,16.28,-45.16,0.59,-6.29,-55.13,-32.93,4.01,-55.38,-25.37,3.67,-56.62,-14.57,24.66,3.78,-40.18,0,0,0,12.88,-56.6642857142857,-8.23857142857143,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-26,42,46,30,15.9,-49.36,-17.78,18.28,-48.14,-2.46,16.91,-45.26,3.47,18.32,-45.29,3.65,18.98,-45.67,9.95,16.28,-45.16,0.59,-6.29,-55.13,-32.93,4.01,-55.38,-25.37,17.84,-10.63,-42.98,0,0,0,14.6271428571429,-55.6271428571429,-8.69714285714286,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-27,32,42,46,5.98,-48.09,-25.88,15.9,-49.36,-17.78,18.28,-48.14,-2.46,16.91,-45.26,3.47,18.32,-45.29,3.65,18.98,-45.67,9.95,16.28,-45.16,0.59,-6.29,-55.13,-32.93,3.84,-21.74,-45.85,0,0,1,14.9085714285714,-54.5857142857143,-8.77,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-28,18,32,42,17.37,-42.07,-11.57,5.98,-48.09,-25.88,15.9,-49.36,-17.78,18.28,-48.14,-2.46,16.91,-45.26,3.47,18.32,-45.29,3.65,18.98,-45.67,9.95,16.28,-45.16,0.59,23.99,-4.55,-37.4,0,0,1,18.2885714285714,-52.72,-5.71857142857143,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-29,16,18,32,26.44,-39.03,7.9,17.37,-42.07,-11.57,5.98,-48.09,-25.88,15.9,-49.36,-17.78,18.28,-48.14,-2.46,16.91,-45.26,3.47,18.32,-45.29,3.65,18.98,-45.67,9.95,28.95,9.16,-37.4,0,0,0,19.74,-51.8442857142857,-4.67428571428571,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-06-30,40,16,18,29.99,-44.22,-1.82,26.44,-39.03,7.9,17.37,-42.07,-11.57,5.98,-48.09,-25.88,15.9,-49.36,-17.78,18.28,-48.14,-2.46,16.91,-45.26,3.47,18.32,-45.29,3.65,41.6,14.41,-36.73,0,0,0,21.3128571428571,-51.6371428571429,-6.35571428571429,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-01,23,40,16,-8.59,-47.1,-17.71,29.99,-44.22,-1.82,26.44,-39.03,7.9,17.37,-42.07,-11.57,5.98,-48.09,-25.88,15.9,-49.36,-17.78,18.28,-48.14,-2.46,16.91,-45.26,3.47,21,12.01,-38.28,0,1,0,17.4685714285714,-51.8957142857143,-9.40714285714286,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-02,16,23,40,24.66,-40.18,3.78,-8.59,-47.1,-17.71,29.99,-44.22,-1.82,26.44,-39.03,7.9,17.37,-42.07,-11.57,5.98,-48.09,-25.88,15.9,-49.36,-17.78,18.28,-48.14,-2.46,34.5,10.11,-36.09,0,0,0,18.5757142857143,-51.17,-9.36285714285714,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-03,16,16,23,17.84,-42.98,-10.63,24.66,-40.18,3.78,-8.59,-47.1,-17.71,29.99,-44.22,-1.82,26.44,-39.03,7.9,17.37,-42.07,-11.57,5.98,-48.09,-25.88,15.9,-49.36,-17.78,24.53,-0.36,-38.46,0,0,0,18.5128571428571,-50.4328571428571,-10.53,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-04,14,16,16,3.84,-45.85,-21.74,17.84,-42.98,-10.63,24.66,-40.18,3.78,-8.59,-47.1,-17.71,29.99,-44.22,-1.82,26.44,-39.03,7.9,17.37,-42.07,-11.57,5.98,-48.09,-25.88,21.78,-10.44,-38.17,0,0,1,16.79,-49.9314285714286,-11.0957142857143,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-05,8,14,16,23.99,-37.4,-4.55,3.84,-45.85,-21.74,17.84,-42.98,-10.63,24.66,-40.18,3.78,-8.59,-47.1,-17.71,29.99,-44.22,-1.82,26.44,-39.03,7.9,17.37,-42.07,-11.57,41.16,10.34,-29.28,0,0,1,19.3628571428571,-48.4042857142857,-8.04857142857143,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-06,15,8,14,28.95,-37.4,9.16,23.99,-37.4,-4.55,3.84,-45.85,-21.74,17.84,-42.98,-10.63,24.66,-40.18,3.78,-8.59,-47.1,-17.71,29.99,-44.22,-1.82,26.44,-39.03,7.9,36.25,19.17,-33.02,0,0,0,21.0171428571429,-47.7371428571428,-5.08714285714286,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-07,20,15,8,41.6,-36.73,14.41,28.95,-37.4,9.16,23.99,-37.4,-4.55,3.84,-45.85,-21.74,17.84,-42.98,-10.63,24.66,-40.18,3.78,-8.59,-47.1,-17.71,29.99,-44.22,-1.82,34.62,10.41,-36.33,0,0,0,23.1828571428571,-47.4085714285714,-4.15714285714286,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-08,33,20,15,21,-38.28,12.01,41.6,-36.73,14.41,28.95,-37.4,9.16,23.99,-37.4,-4.55,3.84,-45.85,-21.74,17.84,-42.98,-10.63,24.66,-40.18,3.78,-8.59,-47.1,-17.71,29.95,7.57,-34.63,0,0,0,21.8985714285714,-46.56,-2.18142857142857,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-09,50,33,20,34.5,-36.09,10.11,21,-38.28,12.01,41.6,-36.73,14.41,28.95,-37.4,9.16,23.99,-37.4,-4.55,3.84,-45.85,-21.74,17.84,-42.98,-10.63,24.66,-40.18,3.78,31.17,7.05,-36.65,0,0,0,28.0542857142857,-44.9871428571428,1.79285714285714,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-10,49,50,33,24.53,-38.46,-0.36,34.5,-36.09,10.11,21,-38.28,12.01,41.6,-36.73,14.41,28.95,-37.4,9.16,23.99,-37.4,-4.55,3.84,-45.85,-21.74,17.84,-42.98,-10.63,24.25,-9.88,-40.06,0,0,0,28.0357142857143,-44.7414285714286,1.20142857142857,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-11,21,49,50,21.78,-38.17,-10.44,24.53,-38.46,-0.36,34.5,-36.09,10.11,21,-38.28,12.01,41.6,-36.73,14.41,28.95,-37.4,9.16,23.99,-37.4,-4.55,3.84,-45.85,-21.74,0.11,-28.88,-45.29,0,0,1,28.5985714285714,-44.0542857142857,1.22857142857143,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-12,12,21,49,41.16,-29.28,10.34,21.78,-38.17,-10.44,24.53,-38.46,-0.36,34.5,-36.09,10.11,21,-38.28,12.01,41.6,-36.73,14.41,28.95,-37.4,9.16,23.99,-37.4,-4.55,32.42,5.73,-31.9,0,0,1,33.93,-41.6871428571429,5.81142857142857,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-13,76,12,21,36.25,-33.02,19.17,41.16,-29.28,10.34,21.78,-38.17,-10.44,24.53,-38.46,-0.36,34.5,-36.09,10.11,21,-38.28,12.01,41.6,-36.73,14.41,28.95,-37.4,9.16,33.36,16.63,-33.91,0,0,0,35.6814285714286,-41.0614285714286,9.2,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-14,65,76,12,34.62,-36.33,10.41,36.25,-33.02,19.17,41.16,-29.28,10.34,21.78,-38.17,-10.44,24.53,-38.46,-0.36,34.5,-36.09,10.11,21,-38.28,12.01,41.6,-36.73,14.41,32.63,11.92,-36.52,0,0,0,36.4914285714286,-40.9085714285714,9.37857142857143,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-15,67,65,76,29.95,-34.63,7.57,34.62,-36.33,10.41,36.25,-33.02,19.17,41.16,-29.28,10.34,21.78,-38.17,-10.44,24.53,-38.46,-0.36,34.5,-36.09,10.11,21,-38.28,12.01,36.56,14.99,-33.82,0,0,0,34.8271428571429,-40.6085714285714,8.40142857142857,4098927,"4604.26",0.086,40.3,52003.3389
"Montreal",2020-07-16,64,67,65,31.17,-36.65,7.05,29.95,-34.63,7.57,34.62,-36.33,10.41,36.25,-33.02,19.17,41.16,-29.28,10.34,21.78,-38.17,-10.44,24.53,-38.46,-0.36,34.5,-36.09,10.11,28.57,1.64,-40.76,0,0,0,36.28,-40.3757142857143,7.69285714285714,4098927,"4604.26",0.086,40.3,52003.3389
"New York",2020-03-04,10,0,0,5.96,0.8,3,4.77,-0.75,0.81,4.06,0.2,7.06,7.98,2.39,10.18,10.59,11.58,25.4,2.08,4.76,5.16,3.95,6.34,10.54,7.82,9.26,14.35,8.58,11.99,5.08,0,0,0,6.74428571428571,4.94,10.9285714285714,19216182,"780.9",0.196,36.9,63799
"New York",2020-03-05,10,10,0,3.87,-0.55,1.56,5.96,0.8,3,4.77,-0.75,0.81,4.06,0.2,7.06,7.98,2.39,10.18,10.59,11.58,25.4,2.08,4.76,5.16,3.95,6.34,10.54,7.46,13.91,2.57,0,0,0,6.18,3.53857142857143,9.10142857142857,19216182,"780.9",0.196,36.9,63799
"New York",2020-03-06,22,10,10,4.86,3.64,3.11,3.87,-0.55,1.56,5.96,0.8,3,4.77,-0.75,0.81,4.06,0.2,7.06,7.98,2.39,10.18,10.59,11.58,25.4,2.08,4.76,5.16,4.01,-3.88,-1.84,0,0,0,6.31,3.15285714285714,8.04,19216182,"780.9",0.196,36.9,63799
"New York",2020-03-07,36,22,10,11.89,9.56,13.3,4.86,3.64,3.11,3.87,-0.55,1.56,5.96,0.8,3,4.77,-0.75,0.81,4.06,0.2,7.06,7.98,2.39,10.18,10.59,11.58,25.4,11.43,20.75,8.86,0,0,1,7.71142857142857,3.83857142857143,9.20285714285714,19216182,"780.9",0.196,36.9,63799
"New York",2020-03-08,16,36,22,7.62,1.27,5.41,11.89,9.56,13.3,4.86,3.64,3.11,3.87,-0.55,1.56,5.96,0.8,3,4.77,-0.75,0.81,4.06,0.2,7.06,7.98,2.39,10.18,7.53,12.46,0.24,0,0,1,7.28714285714286,2.36571428571429,6.34714285714286,19216182,"780.9",0.196,36.9,63799
