"city","date","newCases","casesTminus1","casesTminus2","drivingMinus7","transitMinus7","walkingMinus7","drivingMinus8","transitMinus8","walkingMinus8","drivingMinus9","transitMinus9","walkingMinus9","drivingMinus10","transitMinus10","walkingMinus10","drivingMinus11","transitMinus11","walkingMinus11","drivingMinus12","transitMinus12","walkingMinus12","drivingMinus13","transitMinus13","walkingMinus13","drivingMinus14","transitMinus14","walkingMinus14","driving","walking","transit","anomalousWeekend","longWeekend","weekend","sumDrivingMinus7_14","sumTransitMinus7_14","sumWalkingMinus7_14","Population","LandAreakm","Poverty.rate","Median.age","Median.household.income"
"Portland",2020-07-07,159,181,161,9.18,-58.73,5.84,10.78,-58.79,9.43,10.57,-61.77,-15.54,-0.62,-59.65,-31.46,10.55,-60.93,-11.62,8.94,-60.75,3.4,9.9,-58.12,5.7,12.45,-58.4,7.1,7.3,2.24,-59.01,0,0,0,10.25,-68.1628571428571,-3.87857142857143,2480000,17312,12.3,38.4,75599
"Portland",2020-07-08,127,159,181,10.68,-59.95,3.61,9.18,-58.73,5.84,10.78,-58.79,9.43,10.57,-61.77,-15.54,-0.62,-59.65,-31.46,10.55,-60.93,-11.62,8.94,-60.75,3.4,9.9,-58.12,5.7,11.61,10.59,-52.87,0,0,0,9.99714285714286,-68.3842857142857,-4.37714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-07-09,198,127,159,12.79,-59.35,3.31,10.68,-59.95,3.61,9.18,-58.73,5.84,10.78,-58.79,9.43,10.57,-61.77,-15.54,-0.62,-59.65,-31.46,10.55,-60.93,-11.62,8.94,-60.75,3.4,7.61,1.88,-59.28,0,0,0,10.41,-68.56,-4.71857142857143,2480000,17312,12.3,38.4,75599
"Portland",2020-07-10,133,198,127,-3.46,-66.75,-18.01,12.79,-59.35,3.31,10.68,-59.95,3.61,9.18,-58.73,5.84,10.78,-58.79,9.43,10.57,-61.77,-15.54,-0.62,-59.65,-31.46,10.55,-60.93,-11.62,12.71,-8.16,-59.85,0,0,0,8.63857142857143,-69.4171428571429,-7.77714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-07-11,191,133,198,-26.87,-66.62,-45.46,-3.46,-66.75,-18.01,12.79,-59.35,3.31,10.68,-59.95,3.61,9.18,-58.73,5.84,10.78,-58.79,9.43,10.57,-61.77,-15.54,-0.62,-59.65,-31.46,4.84,-26.57,-59.06,0,0,1,3.29285714285714,-70.23,-12.6114285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-07-12,133,191,133,4.99,-58.84,-14.37,-26.87,-66.62,-45.46,-3.46,-66.75,-18.01,12.79,-59.35,3.31,10.68,-59.95,3.61,9.18,-58.73,5.84,10.78,-58.79,9.43,10.57,-61.77,-15.54,18.07,-8.34,-58.33,0,0,1,4.09428571428571,-70.1142857142857,-10.17,2480000,17312,12.3,38.4,75599
"Portland",2020-07-13,266,133,191,6.91,-60.55,2.61,4.99,-58.84,-14.37,-26.87,-66.62,-45.46,-3.46,-66.75,-18.01,12.79,-59.35,3.31,10.68,-59.95,3.61,9.18,-58.73,5.84,10.78,-58.79,9.43,15,13.34,-56.26,0,0,0,3.57142857142857,-69.94,-7.57714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-07-14,213,266,133,7.3,-59.01,2.24,6.91,-60.55,2.61,4.99,-58.84,-14.37,-26.87,-66.62,-45.46,-3.46,-66.75,-18.01,12.79,-59.35,3.31,10.68,-59.95,3.61,9.18,-58.73,5.84,14.6,12.5,-57.31,0,0,0,3.07428571428571,-69.9714285714286,-8.60428571428571,2480000,17312,12.3,38.4,75599
"Portland",2020-07-15,166,213,266,11.61,-52.87,10.59,7.3,-59.01,2.24,6.91,-60.55,2.61,4.99,-58.84,-14.37,-26.87,-66.62,-45.46,-3.46,-66.75,-18.01,12.79,-59.35,3.31,10.68,-59.95,3.61,18.63,16.55,-56.37,0,0,0,3.42142857142857,-69.1342857142857,-7.92571428571429,2480000,17312,12.3,38.4,75599
"Portland",2020-07-16,260,166,213,7.61,-59.28,1.88,11.61,-52.87,10.59,7.3,-59.01,2.24,6.91,-60.55,2.61,4.99,-58.84,-14.37,-26.87,-66.62,-45.46,-3.46,-66.75,-18.01,12.79,-59.35,3.31,14.26,6.86,-57.28,0,0,0,2.98285714285714,-69.0385714285714,-8.17285714285714,2480000,17312,12.3,38.4,75599
"Portland",2020-07-17,185,260,166,12.71,-59.85,-8.16,7.61,-59.28,1.88,11.61,-52.87,10.59,7.3,-59.01,2.24,6.91,-60.55,2.61,4.99,-58.84,-14.37,-26.87,-66.62,-45.46,-3.46,-66.75,-18.01,11.08,-10.63,-61.28,0,0,0,2.97142857142857,-69.11,-9.81142857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-07-18,154,185,260,4.84,-59.06,-26.57,12.71,-59.85,-8.16,7.61,-59.28,1.88,11.61,-52.87,10.59,7.3,-59.01,2.24,6.91,-60.55,2.61,4.99,-58.84,-14.37,-26.87,-66.62,-45.46,6.61,-25.9,-58.79,0,0,1,4.15714285714286,-68.0114285714286,-11.0342857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-07-19,200,154,185,18.07,-58.33,-8.34,4.84,-59.06,-26.57,12.71,-59.85,-8.16,7.61,-59.28,1.88,11.61,-52.87,10.59,7.3,-59.01,2.24,6.91,-60.55,2.61,4.99,-58.84,-14.37,23.32,-7.88,-56.32,0,0,1,10.5771428571429,-66.8271428571429,-5.73142857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-07-20,229,200,154,15,-56.26,13.34,18.07,-58.33,-8.34,4.84,-59.06,-26.57,12.71,-59.85,-8.16,7.61,-59.28,1.88,11.61,-52.87,10.59,7.3,-59.01,2.24,6.91,-60.55,2.61,19.37,11.13,-54.93,0,0,0,12.0071428571429,-66.4585714285714,-1.77285714285714,2480000,17312,12.3,38.4,75599
"Portland",2020-07-21,160,229,200,14.6,-57.31,12.5,15,-56.26,13.34,18.07,-58.33,-8.34,4.84,-59.06,-26.57,12.71,-59.85,-8.16,7.61,-59.28,1.88,11.61,-52.87,10.59,7.3,-59.01,2.24,15.06,10.12,-57,0,0,0,13.1057142857143,-65.9957142857143,-0.36,2480000,17312,12.3,38.4,75599
"Portland",2020-07-22,128,160,229,18.63,-56.37,16.55,14.6,-57.31,12.5,15,-56.26,13.34,18.07,-58.33,-8.34,4.84,-59.06,-26.57,12.71,-59.85,-8.16,7.61,-59.28,1.88,11.61,-52.87,10.59,15.05,10.28,-55.26,0,0,0,14.7242857142857,-65.6185714285714,1.68428571428571,2480000,17312,12.3,38.4,75599
"Portland",2020-07-23,156,128,160,14.26,-57.28,6.86,18.63,-56.37,16.55,14.6,-57.31,12.5,15,-56.26,13.34,18.07,-58.33,-8.34,4.84,-59.06,-26.57,12.71,-59.85,-8.16,7.61,-59.28,1.88,11.48,3.72,-57.76,0,0,0,15.1028571428571,-66.2485714285714,1.15142857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-07-24,188,156,128,11.08,-61.28,-10.63,14.26,-57.28,6.86,18.63,-56.37,16.55,14.6,-57.31,12.5,15,-56.26,13.34,18.07,-58.33,-8.34,4.84,-59.06,-26.57,12.71,-59.85,-8.16,11.39,-11.31,-62.03,0,0,0,15.5985714285714,-66.5342857142857,-0.635714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-07-25,150,188,156,6.61,-58.79,-25.9,11.08,-61.28,-10.63,14.26,-57.28,6.86,18.63,-56.37,16.55,14.6,-57.31,12.5,15,-56.26,13.34,18.07,-58.33,-8.34,4.84,-59.06,-26.57,7.36,-22.04,-57.68,0,0,1,14.7271428571429,-66.3828571428571,-3.17,2480000,17312,12.3,38.4,75599
"Portland",2020-07-26,113,150,188,23.32,-56.32,-7.88,6.61,-58.79,-25.9,11.08,-61.28,-10.63,14.26,-57.28,6.86,18.63,-56.37,16.55,14.6,-57.31,12.5,15,-56.26,13.34,18.07,-58.33,-8.34,30.09,-8.24,-57.15,0,0,1,17.3671428571429,-65.9914285714286,-0.5,2480000,17312,12.3,38.4,75599
"Portland",2020-07-27,235,113,150,19.37,-54.93,11.13,23.32,-56.32,-7.88,6.61,-58.79,-25.9,11.08,-61.28,-10.63,14.26,-57.28,6.86,18.63,-56.37,16.55,14.6,-57.31,12.5,15,-56.26,13.34,17.25,6.86,-56.81,0,0,0,17.5528571428571,-65.5057142857143,2.28142857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-07-28,165,235,113,15.06,-57,10.12,19.37,-54.93,11.13,23.32,-56.32,-7.88,6.61,-58.79,-25.9,11.08,-61.28,-10.63,14.26,-57.28,6.86,18.63,-56.37,16.55,14.6,-57.31,12.5,15.57,7.87,-55.5,0,0,0,17.5614285714286,-65.6114285714286,1.82142857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-07-29,186,165,235,15.05,-55.26,10.28,15.06,-57,10.12,19.37,-54.93,11.13,23.32,-56.32,-7.88,6.61,-58.79,-25.9,11.08,-61.28,-10.63,14.26,-57.28,6.86,18.63,-56.37,16.55,18.25,12.24,-56.97,0,0,0,17.6257142857143,-65.3185714285714,1.50428571428571,2480000,17312,12.3,38.4,75599
"Portland",2020-07-30,184,186,165,11.48,-57.76,3.72,15.05,-55.26,10.28,15.06,-57,10.12,19.37,-54.93,11.13,23.32,-56.32,-7.88,6.61,-58.79,-25.9,11.08,-61.28,-10.63,14.26,-57.28,6.86,14.96,1.82,-59.33,0,0,0,16.6042857142857,-65.5171428571429,-0.328571428571428,2480000,17312,12.3,38.4,75599
"Portland",2020-07-31,177,184,186,11.39,-62.03,-11.31,11.48,-57.76,3.72,15.05,-55.26,10.28,15.06,-57,10.12,19.37,-54.93,11.13,23.32,-56.32,-7.88,6.61,-58.79,-25.9,11.08,-61.28,-10.63,16.66,-9.48,-60.74,0,0,0,16.1942857142857,-66.1957142857143,-2.92428571428571,2480000,17312,12.3,38.4,75599
"Portland",2020-08-01,151,177,184,7.36,-57.68,-22.04,11.39,-62.03,-11.31,11.48,-57.76,3.72,15.05,-55.26,10.28,15.06,-57,10.12,19.37,-54.93,11.13,23.32,-56.32,-7.88,6.61,-58.79,-25.9,7.45,-26.36,-57.32,0,0,1,15.6628571428571,-65.6814285714286,-4.55428571428571,2480000,17312,12.3,38.4,75599
"Portland",2020-08-02,128,151,177,30.09,-57.15,-8.24,7.36,-57.68,-22.04,11.39,-62.03,-11.31,11.48,-57.76,3.72,15.05,-55.26,10.28,15.06,-57,10.12,19.37,-54.93,11.13,23.32,-56.32,-7.88,25.36,-3.21,-54.74,0,0,1,19.0171428571429,-65.4471428571429,-2.03142857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-08-03,221,128,151,17.25,-56.81,6.86,30.09,-57.15,-8.24,7.36,-57.68,-22.04,11.39,-62.03,-11.31,11.48,-57.76,3.72,15.05,-55.26,10.28,15.06,-57,10.12,19.37,-54.93,11.13,20.32,21.59,-52.53,0,0,0,18.15,-65.5171428571429,0.0742857142857143,2480000,17312,12.3,38.4,75599
"Portland",2020-08-04,187,221,128,15.57,-55.5,7.87,17.25,-56.81,6.86,30.09,-57.15,-8.24,7.36,-57.68,-22.04,11.39,-62.03,-11.31,11.48,-57.76,3.72,15.05,-55.26,10.28,15.06,-57,10.12,18.86,17.2,-52.66,0,0,0,17.6071428571429,-65.5985714285714,-0.391428571428572,2480000,17312,12.3,38.4,75599
"Portland",2020-08-05,172,187,221,18.25,-56.97,12.24,15.57,-55.5,7.87,17.25,-56.81,6.86,30.09,-57.15,-8.24,7.36,-57.68,-22.04,11.39,-62.03,-11.31,11.48,-57.76,3.72,15.05,-55.26,10.28,20.47,14.52,-53.56,0,0,0,18.0628571428571,-65.5942857142857,-0.0885714285714285,2480000,17312,12.3,38.4,75599
"Portland",2020-08-06,101,172,187,14.96,-59.33,1.82,18.25,-56.97,12.24,15.57,-55.5,7.87,17.25,-56.81,6.86,30.09,-57.15,-8.24,7.36,-57.68,-22.04,11.39,-62.03,-11.31,11.48,-57.76,3.72,11.46,3.38,-54.98,0,0,0,18.05,-66.1757142857143,-1.29714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-08-07,217,101,172,16.66,-60.74,-9.48,14.96,-59.33,1.82,18.25,-56.97,12.24,15.57,-55.5,7.87,17.25,-56.81,6.86,30.09,-57.15,-8.24,7.36,-57.68,-22.04,11.39,-62.03,-11.31,17.66,-8.49,-57.3,0,0,0,18.79,-66.6014285714286,-3.18285714285714,2480000,17312,12.3,38.4,75599
"Portland",2020-08-08,190,217,101,7.45,-57.32,-26.36,16.66,-60.74,-9.48,14.96,-59.33,1.82,18.25,-56.97,12.24,15.57,-55.5,7.87,17.25,-56.81,6.86,30.09,-57.15,-8.24,7.36,-57.68,-22.04,8.19,-23.17,-58.6,0,0,1,18.2271428571429,-65.9285714285714,-5.33285714285714,2480000,17312,12.3,38.4,75599
"Portland",2020-08-09,137,190,217,25.36,-54.74,-3.21,7.45,-57.32,-26.36,16.66,-60.74,-9.48,14.96,-59.33,1.82,18.25,-56.97,12.24,15.57,-55.5,7.87,17.25,-56.81,6.86,30.09,-57.15,-8.24,27.1,-2.73,-56.21,0,0,1,20.7985714285714,-65.5085714285714,-2.64285714285714,2480000,17312,12.3,38.4,75599
"Portland",2020-08-10,185,137,190,20.32,-52.53,21.59,25.36,-54.74,-3.21,7.45,-57.32,-26.36,16.66,-60.74,-9.48,14.96,-59.33,1.82,18.25,-56.97,12.24,15.57,-55.5,7.87,17.25,-56.81,6.86,22.3,16.25,-52.43,0,0,0,19.4028571428571,-64.8485714285714,1.61857142857143,2480000,17312,12.3,38.4,75599
"Portland",2020-08-11,137,185,137,18.86,-52.66,17.2,20.32,-52.53,21.59,25.36,-54.74,-3.21,7.45,-57.32,-26.36,16.66,-60.74,-9.48,14.96,-59.33,1.82,18.25,-56.97,12.24,15.57,-55.5,7.87,17.45,15.18,-54.6,0,0,0,19.6328571428571,-64.2557142857143,3.09571428571429,2480000,17312,12.3,38.4,75599
"Portland",2020-08-12,150,137,185,20.47,-53.56,14.52,18.86,-52.66,17.2,20.32,-52.53,21.59,25.36,-54.74,-3.21,7.45,-57.32,-26.36,16.66,-60.74,-9.48,14.96,-59.33,1.82,18.25,-56.97,12.24,18.33,15.32,-53.76,0,0,0,20.3328571428571,-63.9785714285714,4.04571428571429,2480000,17312,12.3,38.4,75599
"Portland",2020-08-13,155,150,137,11.46,-54.98,3.38,20.47,-53.56,14.52,18.86,-52.66,17.2,20.32,-52.53,21.59,25.36,-54.74,-3.21,7.45,-57.32,-26.36,16.66,-60.74,-9.48,14.96,-59.33,1.82,18.18,10.88,-56.76,0,0,0,19.3628571428571,-63.6942857142857,2.78,2480000,17312,12.3,38.4,75599
"Portland",2020-08-14,152,155,150,17.66,-57.3,-8.49,11.46,-54.98,3.38,20.47,-53.56,14.52,18.86,-52.66,17.2,20.32,-52.53,21.59,25.36,-54.74,-3.21,7.45,-57.32,-26.36,16.66,-60.74,-9.48,20.25,-4.5,-57.29,0,0,0,19.7485714285714,-63.4042857142857,1.30714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-08-15,182,152,155,8.19,-58.6,-23.17,17.66,-57.3,-8.49,11.46,-54.98,3.38,20.47,-53.56,14.52,18.86,-52.66,17.2,20.32,-52.53,21.59,25.36,-54.74,-3.21,7.45,-57.32,-26.36,11.62,-28.32,-57.02,0,0,1,18.5385714285714,-63.0985714285714,-0.648571428571429,2480000,17312,12.3,38.4,75599
"Portland",2020-08-16,125,182,152,27.1,-56.21,-2.73,8.19,-58.6,-23.17,17.66,-57.3,-8.49,11.46,-54.98,3.38,20.47,-53.56,14.52,18.86,-52.66,17.2,20.32,-52.53,21.59,25.36,-54.74,-3.21,26.23,-7.26,-54.34,0,0,1,21.3457142857143,-62.94,2.72714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-08-17,178,125,182,22.3,-52.43,16.25,27.1,-56.21,-2.73,8.19,-58.6,-23.17,17.66,-57.3,-8.49,11.46,-54.98,3.38,20.47,-53.56,14.52,18.86,-52.66,17.2,20.32,-52.53,21.59,20.53,16.39,-51.25,0,0,0,20.9085714285714,-62.61,5.50714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-08-18,94,178,125,17.45,-54.6,15.18,22.3,-52.43,16.25,27.1,-56.21,-2.73,8.19,-58.6,-23.17,17.66,-57.3,-8.49,11.46,-54.98,3.38,20.47,-53.56,14.52,18.86,-52.66,17.2,18.39,16.05,-52.12,0,0,0,20.4985714285714,-62.9057142857143,4.59142857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-08-19,88,94,178,18.33,-53.76,15.32,17.45,-54.6,15.18,22.3,-52.43,16.25,27.1,-56.21,-2.73,8.19,-58.6,-23.17,17.66,-57.3,-8.49,11.46,-54.98,3.38,20.47,-53.56,14.52,21.31,17.99,-49.77,0,0,0,20.4228571428571,-63.0628571428571,4.32285714285714,2480000,17312,12.3,38.4,75599
"Portland",2020-08-20,199,88,94,18.18,-56.76,10.88,18.33,-53.76,15.32,17.45,-54.6,15.18,22.3,-52.43,16.25,27.1,-56.21,-2.73,8.19,-58.6,-23.17,17.66,-57.3,-8.49,11.46,-54.98,3.38,20.47,10.99,-54.07,0,0,0,20.0957142857143,-63.52,3.80285714285714,2480000,17312,12.3,38.4,75599
"Portland",2020-08-21,102,199,88,20.25,-57.29,-4.5,18.18,-56.76,10.88,18.33,-53.76,15.32,17.45,-54.6,15.18,22.3,-52.43,16.25,27.1,-56.21,-2.73,8.19,-58.6,-23.17,17.66,-57.3,-8.49,17.29,-3.83,-58.73,0,0,0,21.3514285714286,-63.85,2.67714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-08-22,131,102,199,11.62,-57.02,-28.32,20.25,-57.29,-4.5,18.18,-56.76,10.88,18.33,-53.76,15.32,17.45,-54.6,15.18,22.3,-52.43,16.25,27.1,-56.21,-2.73,8.19,-58.6,-23.17,10.8,-20.25,-55.43,0,0,1,20.4885714285714,-63.81,-0.155714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-08-23,113,131,102,26.23,-54.34,-7.26,11.62,-57.02,-28.32,20.25,-57.29,-4.5,18.18,-56.76,10.88,18.33,-53.76,15.32,17.45,-54.6,15.18,22.3,-52.43,16.25,27.1,-56.21,-2.73,29.7,4.26,-53.51,0,0,1,23.0657142857143,-63.2014285714286,2.11714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-08-24,176,113,131,20.53,-51.25,16.39,26.23,-54.34,-7.26,11.62,-57.02,-28.32,20.25,-57.29,-4.5,18.18,-56.76,10.88,18.33,-53.76,15.32,17.45,-54.6,15.18,22.3,-52.43,16.25,21.35,19.89,-52.66,0,0,0,22.1271428571429,-62.4928571428571,4.84857142857143,2480000,17312,12.3,38.4,75599
"Portland",2020-08-25,125,176,113,18.39,-52.12,16.05,20.53,-51.25,16.39,26.23,-54.34,-7.26,11.62,-57.02,-28.32,20.25,-57.29,-4.5,18.18,-56.76,10.88,18.33,-53.76,15.32,17.45,-54.6,15.18,23.52,21.53,-52.49,0,0,0,21.5685714285714,-62.4485714285714,4.82,2480000,17312,12.3,38.4,75599
"Portland",2020-08-26,100,125,176,21.31,-49.77,17.99,18.39,-52.12,16.05,20.53,-51.25,16.39,26.23,-54.34,-7.26,11.62,-57.02,-28.32,20.25,-57.29,-4.5,18.18,-56.76,10.88,18.33,-53.76,15.32,27.81,25.04,-51.09,0,0,0,22.12,-61.7585714285714,5.22142857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-08-27,116,100,125,20.47,-54.07,10.99,21.31,-49.77,17.99,18.39,-52.12,16.05,20.53,-51.25,16.39,26.23,-54.34,-7.26,11.62,-57.02,-28.32,20.25,-57.29,-4.5,18.18,-56.76,10.88,35.1,28.57,-50.43,0,0,0,22.4257142857143,-61.8028571428571,4.60285714285714,2480000,17312,12.3,38.4,75599
"Portland",2020-08-28,152,116,100,17.29,-58.73,-3.83,20.47,-54.07,10.99,21.31,-49.77,17.99,18.39,-52.12,16.05,20.53,-51.25,16.39,26.23,-54.34,-7.26,11.62,-57.02,-28.32,20.25,-57.29,-4.5,48.29,43.87,-49.88,0,0,0,22.2985714285714,-62.0842857142857,2.50142857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-08-29,104,152,116,10.8,-55.43,-20.25,17.29,-58.73,-3.83,20.47,-54.07,10.99,21.31,-49.77,17.99,18.39,-52.12,16.05,20.53,-51.25,16.39,26.23,-54.34,-7.26,11.62,-57.02,-28.32,28.61,38.45,-53.47,0,0,1,20.9485714285714,-61.8185714285714,0.251428571428571,2480000,17312,12.3,38.4,75599
"Portland",2020-08-30,88,104,152,29.7,-53.51,4.26,10.8,-55.43,-20.25,17.29,-58.73,-3.83,20.47,-54.07,10.99,21.31,-49.77,17.99,18.39,-52.12,16.05,20.53,-51.25,16.39,26.23,-54.34,-7.26,7.39,8.73,-59.54,0,0,1,23.5314285714286,-61.3171428571429,4.90571428571429,2480000,17312,12.3,38.4,75599
"Portland",2020-08-31,145,88,104,21.35,-52.66,19.89,29.7,-53.51,4.26,10.8,-55.43,-20.25,17.29,-58.73,-3.83,20.47,-54.07,10.99,21.31,-49.77,17.99,18.39,-52.12,16.05,20.53,-51.25,16.39,18.85,12.25,-51.49,0,0,0,22.8342857142857,-61.0771428571429,8.78428571428571,2480000,17312,12.3,38.4,75599
"Portland",2020-09-01,145,145,88,23.52,-52.49,21.53,21.35,-52.66,19.89,29.7,-53.51,4.26,10.8,-55.43,-20.25,17.29,-58.73,-3.83,20.47,-54.07,10.99,21.31,-49.77,17.99,18.39,-52.12,16.05,24.99,20.7,-47.51,0,0,0,23.2614285714286,-61.2542857142857,9.51857142857143,2480000,17312,12.3,38.4,75599
"Portland",2020-09-02,67,145,145,27.81,-51.09,25.04,23.52,-52.49,21.53,21.35,-52.66,19.89,29.7,-53.51,4.26,10.8,-55.43,-20.25,17.29,-58.73,-3.83,20.47,-54.07,10.99,21.31,-49.77,17.99,27.85,25.07,-46.46,0,0,0,24.6071428571429,-61.1071428571429,10.8028571428571,2480000,17312,12.3,38.4,75599
"Portland",2020-09-03,167,67,145,35.1,-50.43,28.57,27.81,-51.09,25.04,23.52,-52.49,21.53,21.35,-52.66,19.89,29.7,-53.51,4.26,10.8,-55.43,-20.25,17.29,-58.73,-3.83,20.47,-54.07,10.99,34.92,26.56,-49.48,0,0,0,26.5771428571429,-61.2014285714286,12.3142857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-09-04,115,167,67,48.29,-49.88,43.87,35.1,-50.43,28.57,27.81,-51.09,25.04,23.52,-52.49,21.53,21.35,-52.66,19.89,29.7,-53.51,4.26,10.8,-55.43,-20.25,17.29,-58.73,-3.83,48.89,39.69,-49.36,0,1,0,30.5514285714286,-60.6028571428571,17.0114285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-09-05,108,115,167,28.61,-53.47,38.45,48.29,-49.88,43.87,35.1,-50.43,28.57,27.81,-51.09,25.04,23.52,-52.49,21.53,21.35,-52.66,19.89,29.7,-53.51,4.26,10.8,-55.43,-20.25,24.76,39.62,-54.37,0,1,1,32.1685714285714,-59.8514285714286,23.0514285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-09-06,90,108,115,7.39,-59.54,8.73,28.61,-53.47,38.45,48.29,-49.88,43.87,35.1,-50.43,28.57,27.81,-51.09,25.04,23.52,-52.49,21.53,21.35,-52.66,19.89,29.7,-53.51,4.26,9.93,19.11,-59.49,0,1,1,31.6814285714286,-60.4385714285714,27.1914285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-09-07,75,90,108,18.85,-51.49,12.25,7.39,-59.54,8.73,28.61,-53.47,38.45,48.29,-49.88,43.87,35.1,-50.43,28.57,27.81,-51.09,25.04,23.52,-52.49,21.53,21.35,-52.66,19.89,6.64,0.23,-58.54,0,1,0,30.1314285714286,-60.15,28.3328571428571,2480000,17312,12.3,38.4,75599
"Portland",2020-09-08,172,75,90,24.99,-47.51,20.7,18.85,-51.49,12.25,7.39,-59.54,8.73,28.61,-53.47,38.45,48.29,-49.88,43.87,35.1,-50.43,28.57,27.81,-51.09,25.04,23.52,-52.49,21.53,32.54,12.96,-50.84,0,0,0,30.6514285714286,-59.4142857142857,28.4485714285714,2480000,17312,12.3,38.4,75599
"Portland",2020-09-09,54,172,75,27.85,-46.46,25.07,24.99,-47.51,20.7,18.85,-51.49,12.25,7.39,-59.54,8.73,28.61,-53.47,38.45,48.29,-49.88,43.87,35.1,-50.43,28.57,27.81,-51.09,25.04,34.9,16.16,-53.87,0,0,0,31.27,-58.5528571428571,28.9542857142857,2480000,17312,12.3,38.4,75599
"Portland",2020-09-10,119,54,172,34.92,-49.48,26.56,27.85,-46.46,25.07,24.99,-47.51,20.7,18.85,-51.49,12.25,7.39,-59.54,8.73,28.61,-53.47,38.45,48.29,-49.88,43.87,35.1,-50.43,28.57,43.11,10.16,-57.84,0,0,0,32.2857142857143,-58.3228571428571,29.1714285714286,2480000,17312,12.3,38.4,75599
"Portland",2020-09-11,135,119,54,48.89,-49.36,39.69,34.92,-49.48,26.56,27.85,-46.46,25.07,24.99,-47.51,20.7,18.85,-51.49,12.25,7.39,-59.54,8.73,28.61,-53.47,38.45,48.29,-49.88,43.87,21.8,3.76,-65.93,0,0,0,34.2557142857143,-58.17,30.76,2480000,17312,12.3,38.4,75599
"Portland",2020-09-12,121,135,119,24.76,-54.37,39.62,48.89,-49.36,39.69,34.92,-49.48,26.56,27.85,-46.46,25.07,24.99,-47.51,20.7,18.85,-51.49,12.25,7.39,-59.54,8.73,28.61,-53.47,38.45,-0.78,-8.2,-69.22,0,0,1,30.8942857142857,-58.8114285714286,30.1528571428571,2480000,17312,12.3,38.4,75599
"Portland",2020-09-13,77,121,135,9.93,-59.49,19.11,24.76,-54.37,39.62,48.89,-49.36,39.69,34.92,-49.48,26.56,27.85,-46.46,25.07,24.99,-47.51,20.7,18.85,-51.49,12.25,7.39,-59.54,8.73,-21.9,-29.61,-72.79,0,0,1,28.2257142857143,-59.6714285714286,27.39,2480000,17312,12.3,38.4,75599
"Portland",2020-09-14,140,77,121,6.64,-58.54,0.23,9.93,-59.49,19.11,24.76,-54.37,39.62,48.89,-49.36,39.69,34.92,-49.48,26.56,27.85,-46.46,25.07,24.99,-47.51,20.7,18.85,-51.49,12.25,-4.98,-16.75,-65.65,0,0,0,28.1185714285714,-59.5285714285714,26.1757142857143,2480000,17312,12.3,38.4,75599
"Portland",2020-09-15,107,140,77,32.54,-50.84,12.96,6.64,-58.54,0.23,9.93,-59.49,19.11,24.76,-54.37,39.62,48.89,-49.36,39.69,34.92,-49.48,26.56,27.85,-46.46,25.07,24.99,-47.51,20.7,-2.39,-13.82,-63.48,0,0,0,30.0742857142857,-59.4357142857143,26.2771428571429,2480000,17312,12.3,38.4,75599
"Portland",2020-09-16,101,107,140,34.9,-53.87,16.16,32.54,-50.84,12.96,6.64,-58.54,0.23,9.93,-59.49,19.11,24.76,-54.37,39.62,48.89,-49.36,39.69,34.92,-49.48,26.56,27.85,-46.46,25.07,3.08,-10,-61.14,0,0,0,31.49,-60.3442857142857,25.6285714285714,2480000,17312,12.3,38.4,75599
"Portland",2020-09-17,118,101,107,43.11,-57.84,10.16,34.9,-53.87,16.16,32.54,-50.84,12.96,6.64,-58.54,0.23,9.93,-59.49,19.11,24.76,-54.37,39.62,48.89,-49.36,39.69,34.92,-49.48,26.56,5.27,-2.53,-61.65,0,0,0,33.67,-61.97,23.4985714285714,2480000,17312,12.3,38.4,75599
